-THEREDDKING-,Cent Illinois Meet 2,12/04/16 06:19:11 PM,Illinois
Q-9|9985,11463|11072,6994|10,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-10|11496,6995|11283,11235|26,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-11|8648,10146|10303,9506|0,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-12|9788,6933|8899,11072|20,-1,-1,-1,-1|32,-1,-1,-1,-1
Q-13|11373,5202|9985,9506|95,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-14|11235,6994|8648,8899|55,-1,-1,-1,-1|51,-1,-1,-1,-1
Q-15|11072,11496|5202,10146|0,-1,-1,-1,-1|100,-1,-1,-1,-1
Q-16|11463,6933|9985,11283|35,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-17|6995,10303|9788,11373|36,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-18|9506,11496|6933,6994|35,-1,-1,-1,-1|37,-1,-1,-1,-1
Q-19|11283,11072|11373,8648|70,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-20|9985,8899|10146,10303|45,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-21|9788,11235|11463,5202|10,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-22|6995,11283|11496,10303|50,-1,-1,-1,-1|16,-1,-1,-1,-1
-THEREDDKING-,Chicago Central Division,11/12/16 05:19:17 PM,Illinois
Q-1|3216,11795|7030,12182|40,-1,-1,-1,-1|1,-1,-1,-1,-1
Q-2|9162,7007|11753,12182|5,-1,-1,-1,-1|2,-1,-1,-1,-1
Q-3|7007,3216|9162,11795|25,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-4|7030,9162|11753,11795|5,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-5|7007,11753|7030,3216|25,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-6|7030,11795|12182,7007|50,-1,-1,-1,-1|2,-1,-1,-1,-1
Q-7|12182,3216|9162,11753|85,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-8|12182,9162|7007,7030|50,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-9|3216,11753|11795,7007|30,-1,-1,-1,-1|20,-1,-1,-1,-1
-THEREDDKING-,Chicago League Central Division Meet 2,12/10/16 10:27:59 AM,Illinois
Q-1|7030,10182|3216,11795|10,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-2|9162,10387|12182,7007|40,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-3|11928,9162|11795,10182|30,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-4|10387,7007|7030,11928|0,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-5|3216,10182|12182,7030|10,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-6|10387,11795|12182,9162|40,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-7|11928,3216|7007,9162|20,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-8|7007,11795|10387,10182|10,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-9|11928,12182|7030,3216|60,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-10|7030,10387|9162,10182|30,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-11|12182,11795|7007,11928|40,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-12|3216,12182|10387,11795|0,-1,-1,-1,-1|20,-1,-1,-1,-1
-THEREDDKING-,Chicago League North Division Meet 1,11/05/16 12:51:44 PM,Illinois
Q-1|9775,10481|11474,10888|40,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-2|4965,3507|10510,10308|30,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-3|10240,9775|4965,10481|10,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-4|3507,10308|10240,10510|60,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-5|11474,10308|10888,3507|30,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-6|11474,10481|4965,10240|30,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-7|10888,9775|10510,4965|20,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-8|10308,10240|9775,11474|30,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-9|3507,10510|10481,10888|51,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-10|10888,10510|10240,11474|25,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-11|4965,9775|3507,10481|80,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-12|11474,10481|10308,4965|25,-1,-1,-1,-1|55,-1,-1,-1,-1
-THEREDDKING-,Chicago League North Division Meet 2,12/03/16 01:32:10 PM,Illinois
Q-1|10510,3507|10481,10240|85,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-2|11818,10308|4965,11474|0,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-3|10888,10240|9775,11818|25,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-4|3507,11474|10481,9775|55,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-5|4965,10510|10308,10888|70,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-6|10888,11474|10481,10510|45,-1,-1,-1,-1|17,-1,-1,-1,-1
Q-7|4965,10308|10240,3507|50,-1,-1,-1,-1|85,-1,-1,-1,-1
Q-8|9775,10510|11818,4965|70,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-9|11474,10240|3507,10888|85,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-10|10481,11818|10308,9775|46,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-11|10888,9775|10308,10510|40,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-12|11474,10481|4965,10240|25,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-13|11818,10888|3507,10481|0,-1,-1,-1,-1|95,-1,-1,-1,-1
-THEREDDKING-,Chicago League South Division Meet 2,12/17/16 12:57:21 PM,Illinois
Q-1|329,11207|11647,3758|8,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-2|11822,2813|12083,9635|10,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-3|116,10253|10109,2813|80,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-4|11207,3758|116,11822|8,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-5|11647,329|9635,10253|51,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-6|12083,3758|10109,9635|90,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-7|12083,10253|116,11207|40,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-8|11647,10109|11822,329|0,-1,-1,-1,-1|47,-1,-1,-1,-1
Q-9|2813,10253|3758,11822|30,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-10|9635,329|116,2813|91,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-11|10109,12083|11647,11207|20,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-12|9635,2813|10109,11207|35,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-13|12083,11822|10253,329|15,-1,-1,-1,-1|41,-1,-1,-1,-1
Q-14|3758,116|11647,12083|30,-1,-1,-1,-1|20,-1,-1,-1,-1
-THEREDDKING-,FTC  West League Meet 2 - December,12/10/16 12:05:54 PM,Illinois
Q-1|8708,9239|8706,7627|10,-1,-1,-1,-1|13,-1,-1,-1,-1
Q-2|7715,8709|10505,8698|30,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-3|8706,8698|8708,8709|20,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-4|10505,7627|9239,7715|31,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-5|7627,8709|8706,7715|26,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-6|9239,8698|8708,10505|20,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-7|10505,7715|8706,8708|70,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-8|8698,8709|7627,9239|30,-1,-1,-1,-1|37,-1,-1,-1,-1
Q-9|7627,8708|10505,8709|17,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-10|8706,9239|7715,8698|30,-1,-1,-1,-1|30,-1,-1,-1,-1
-THEREDDKING-,Highland Park Qualifier,12/17/16 06:09:17 PM,Illinois
Q-1|10267,8846|7006,9082|56,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-2|10305,11392|5928,11486|45,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-3|10266,8873|11049,11163|23,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-4|7074,8907|7301,12051|155,-1,-1,-1,-1|89,-1,-1,-1,-1
Q-5|10268,8728|11821,5072|0,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-6|6459,11931|7286,11049|35,-1,-1,-1,-1|11,-1,-1,-1,-1
Q-7|11163,11392|8846,7301|10,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-8|5928,12051|10268,8873|70,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-9|10266,8907|5072,10267|97,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-10|11931,10305|8728,9082|50,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-11|11821,7074|11486,6459|10,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-12|7006,10267|7286,5928|22,-1,-1,-1,-1|42,-1,-1,-1,-1
Q-13|5072,7301|10305,8873|5,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-14|11486,7006|11931,10266|35,-1,-1,-1,-1|46,-1,-1,-1,-1
Q-15|7286,11163|7074,10268|12,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-16|12051,9082|6459,11392|80,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-17|11821,8846|8907,11049|40,-1,-1,-1,-1|105,-1,-1,-1,-1
Q-18|11163,7006|8728,12051|30,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-19|10266,6459|8846,10305|32,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-20|11049,7301|7286,11486|47,-1,-1,-1,-1|1,-1,-1,-1,-1
Q-21|5928,8907|7074,8728|160,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-22|10268,11392|11931,10267|40,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-23|8873,5072|11821,9082|55,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-24|8728,7286|10266,11392|3,-1,-1,-1,-1|54,-1,-1,-1,-1
Q-25|8873,6459|8907,7006|65,-1,-1,-1,-1|42,-1,-1,-1,-1
Q-26|11931,5928|11821,11163|60,-1,-1,-1,-1|11,-1,-1,-1,-1
Q-27|11486,5072|8846,12051|20,-1,-1,-1,-1|42,-1,-1,-1,-1
Q-28|10267,11049|10305,7074|11,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-29|9082,7301|10268,10266|30,-1,-1,-1,-1|32,-1,-1,-1,-1
Q-30|11049,5072|5928,11392|30,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-31|11821,10305|12051,7286|20,-1,-1,-1,-1|64,-1,-1,-1,-1
Q-32|11486,9082|8907,11163|10,-1,-1,-1,-1|155,-1,-1,-1,-1
Q-33|8728,7301|10267,6459|90,-1,-1,-1,-1|2,-1,-1,-1,-1
Q-34|8846,11931|7074,8873|5,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-35|10268,5072|7006,10305|90,-1,-1,-1,-1|40,-1,-1,-1,-1
SF-1-1|12051,8907|8873,7301|110,-1,-1,-1,-1|20,-1,-1,-1,-1
SF-2-1|5928,7006|7074,7286|40,-1,-1,-1,-1|32,-1,-1,-1,-1
SF-1-2|12051,8907|8873,7301|90,-1,-1,-1,-1|30,-1,-1,-1,-1
SF-2-2|5928,7006|7074,7286|30,-1,-1,-1,-1|10,-1,-1,-1,-1
F-1|12051,8907|5928,7006|95,-1,-1,-1,-1|60,-1,-1,-1,-1
F-2|12051,8907|5928,7006|170,-1,-1,-1,-1|40,-1,-1,-1,-1
-THEREDDKING-,Illinois League Central Meet 1,11/12/16 11:42:18 AM,Illinois
Q-1|8770,10836|11382,10482|5,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-2|12037,10301|12036,5037|20,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-3|7738,10635|9411,10609|65,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-4|12038,5037|8770,10482|55,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-5|10609,12036|10836,9411|30,-1,-1,-1,-1|68,-1,-1,-1,-1
Q-6|10635,11382|10301,12038|61,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-7|7738,10482|12037,12036|40,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-8|9411,11382|10836,5037|46,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-9|12037,8770|10609,10301|50,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-10|12038,10635|7738,12036|60,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-11|12037,10609|11382,5037|30,-1,-1,-1,-1|62,-1,-1,-1,-1
Q-12|7738,10836|8770,10635|27,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-13|10301,9411|12038,10482|50,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-14|12037,5037|10836,10635|80,-1,-1,-1,-1|56,-1,-1,-1,-1
Q-15|12036,9411|8770,11382|35,-1,-1,-1,-1|31,-1,-1,-1,-1
Q-16|10482,10301|7738,10609|10,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-17|12038,9411|10836,12037|45,-1,-1,-1,-1|37,-1,-1,-1,-1
-THEREDDKING-,league,12/10/16 12:45:06 PM,Illinois
Q-1|11544,11395|5199,10363|17,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-2|8608,10091|6200,10326|91,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-3|11685,5495|5209,8817|5,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-4|11848,10091|11663,5199|120,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-5|5495,8817|11544,6200|5,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-6|11848,10326|10363,11685|65,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-7|5209,11663|8608,11395|55,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-8|11544,5199|11685,6200|15,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-9|10091,10363|8608,5495|115,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-10|11395,10326|8817,11848|54,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-11|11663,10363|5209,6200|55,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-12|8817,11395|11685,10091|62,-1,-1,-1,-1|95,-1,-1,-1,-1
Q-13|11544,11848|8608,5209|50,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-14|5199,5495|10326,11663|30,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-15|8608,10363|11685,8817|46,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-16|5209,11544|10091,5199|90,-1,-1,-1,-1|115,-1,-1,-1,-1
Q-17|5495,6200|11395,11848|60,-1,-1,-1,-1|6,-1,-1,-1,-1
Q-18|10326,11685|11663,11544|35,-1,-1,-1,-1|55,-1,-1,-1,-1
-THEREDDKING-,Northern Illinois Eastern Meet 2,12/03/16 07:10:25 PM,Illinois
Q-1|5452,7351|10252,12144|50,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-2|9113,10630|11461,6287|10,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-3|10138,3785|7458,10415|40,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-4|11461,5452|10252,6287|36,-1,-1,-1,-1|90,-1,-1,-1,-1
Q-5|10138,10415|12144,9113|55,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-6|7458,3785|10630,7351|30,-1,-1,-1,-1|90,-1,-1,-1,-1
Q-7|10138,9113|10252,5452|10,-1,-1,-1,-1|120,-1,-1,-1,-1
Q-8|12144,6287|3785,10630|45,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-9|7351,7458|11461,10415|75,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-10|9113,10252|12144,3785|80,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-11|6287,7351|7458,10138|50,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-12|11461,10630|5452,10415|12,-1,-1,-1,-1|85,-1,-1,-1,-1
Q-13|7351,12144|7458,9113|55,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-14|10252,10415|10630,6287|95,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-15|11461,3785|10138,5452|12,-1,-1,-1,-1|55,-1,-1,-1,-1
-THEREDDKING-,Northern Illinois League Central Meet 1,11/12/16 01:02:26 PM,Illinois
Q-1|10091,10363|11685,8817|130,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-2|11395,5209|11848,8608|0,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-3|11663,6200|10326,5199|45,-1,-1,-1,-1|31,-1,-1,-1,-1
Q-4|5495,10091|11544,11395|105,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-5|10363,5199|10326,5209|15,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-6|6200,11685|5495,8608|51,-1,-1,-1,-1|13,-1,-1,-1,-1
Q-7|8817,11544|11663,11848|59,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-8|10091,8608|10363,10326|117,-1,-1,-1,-1|16,-1,-1,-1,-1
Q-9|11685,5199|11848,11395|11,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-10|11544,5209|8817,6200|0,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-11|5495,11848|11663,10091|45,-1,-1,-1,-1|110,-1,-1,-1,-1
Q-12|11544,10326|11685,5209|15,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-13|11395,6200|10363,11663|35,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-14|8608,5199|8817,5495|13,-1,-1,-1,-1|90,-1,-1,-1,-1
Q-15|11663,5209|11685,10091|70,-1,-1,-1,-1|205,-1,-1,-1,-1
Q-16|10363,8608|5199,11544|36,-1,-1,-1,-1|26,-1,-1,-1,-1
Q-17|8817,10326|5495,11395|80,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-18|11848,10091|6200,10363|120,-1,-1,-1,-1|70,-1,-1,-1,-1
-THEREDDKING-,Northern Illinois League East Meet 1,11/14/16 07:56:15 AM,Illinois
Q-1|11139,11461|10138,5452|8,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-2|12144,7458|6287,3785|40,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-3|7351,9113|10252,10415|5,-1,-1,-1,-1|110,-1,-1,-1,-1
Q-4|10630,10138|12144,6287|45,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-5|10252,7458|10415,11461|5,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-6|9113,5452|3785,10630|80,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-7|11139,6287|7351,10252|26,-1,-1,-1,-1|95,-1,-1,-1,-1
Q-8|10415,7458|10630,5452|55,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-9|3785,12144|7351,11461|40,-1,-1,-1,-1|57,-1,-1,-1,-1
Q-10|11139,10138|9113,7458|60,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-11|10630,10252|7351,3785|65,-1,-1,-1,-1|110,-1,-1,-1,-1
Q-12|5452,10415|12144,10138|80,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-13|6287,11461|9113,11139|50,-1,-1,-1,-1|6,-1,-1,-1,-1
Q-14|7351,10630|10138,7458|85,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-15|11461,3785|10415,6287|1,-1,-1,-1,-1|100,-1,-1,-1,-1
Q-16|5452,12144|10252,9113|80,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-17|10415,3785|11139,10630|57,-1,-1,-1,-1|67,-1,-1,-1,-1
-THEREDDKING-,Northern Illinois League Southeast Division,12/05/16 11:40:18 AM,Illinois
Q-1|10421,9425|9342,10420|15,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-2|2923,9365|10093,7089|60,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-3|9929,9365|9342,2923|55,-1,-1,-1,-1|38,-1,-1,-1,-1
Q-4|9425,7089|9929,10421|0,-1,-1,-1,-1|36,-1,-1,-1,-1
Q-5|10093,9365|10420,9425|20,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-6|2923,9929|10421,10093|11,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-7|7089,10420|9342,9425|35,-1,-1,-1,-1|21,-1,-1,-1,-1
Q-8|10421,9342|10093,2923|43,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-9|9929,10420|9365,7089|63,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-10|10093,9342|9929,7089|13,-1,-1,-1,-1|37,-1,-1,-1,-1
Q-11|10421,2923|9365,9425|15,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-12|2923,9929|10420,10421|45,-1,-1,-1,-1|30,-1,-1,-1,-1
-THEREDDKING-,NW Suburbs Meet 2,12/03/16 01:19:42 PM,Illinois
Q-1|12036,10609|10635,7738|50,-1,-1,-1,-1|95,-1,-1,-1,-1
Q-2|12038,8770|10482,11382|50,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-3|9411,10371|5037,12037|40,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-4|10836,10609|10301,12038|35,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-5|10371,5037|12036,8770|35,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-6|10635,9411|10836,11382|65,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-7|10482,10301|7738,12037|0,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-8|10609,11382|5037,10836|40,-1,-1,-1,-1|95,-1,-1,-1,-1
Q-9|10635,10371|12038,10482|50,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-10|12036,9411|8770,10301|60,-1,-1,-1,-1|27,-1,-1,-1,-1
Q-11|7738,11382|12037,10371|42,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-12|10482,12036|9411,10609|10,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-13|12037,10301|5037,10635|42,-1,-1,-1,-1|245,-1,-1,-1,-1
Q-14|12038,10836|7738,8770|50,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-15|10609,10301|10371,11382|50,-1,-1,-1,-1|12,-1,-1,-1,-1
Q-16|12038,7738|5037,9411|15,-1,-1,-1,-1|90,-1,-1,-1,-1
Q-17|12037,10482|10836,12036|80,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-18|8770,5037|10635,10609|75,-1,-1,-1,-1|85,-1,-1,-1,-1
-THEREDDKING-,Southern League Meet 1,11/12/16 04:28:52 PM,Illinois
Q-1|10254,9593|8943,11462|0,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-2|11880,10008|6206,8620|0,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-3|11289,11464|7129,5187|14,-1,-1,-1,-1|90,-1,-1,-1,-1
Q-4|9593,8943|8620,10008|25,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-5|11289,6206|11464,10254|39,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-6|11880,5187|7129,11462|40,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-7|9593,8620|11289,10254|30,-1,-1,-1,-1|11,-1,-1,-1,-1
Q-8|10008,11462|7129,11464|5,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-9|5187,8943|11880,6206|65,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-10|11462,10254|10008,11289|35,-1,-1,-1,-1|16,-1,-1,-1,-1
Q-11|11464,5187|11880,9593|10,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-12|8620,7129|6206,8943|135,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-13|10254,11880|5187,10008|30,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-14|8943,8620|11464,11462|40,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-15|7129,6206|9593,11289|80,-1,-1,-1,-1|25,-1,-1,-1,-1
-THEREDDKING-,West League Meet - November,11/05/16 11:54:15 AM,Illinois
Q-1|8698,9239|8706,7715|0,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-2|8709,10505|7627,8708|30,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-3|8706,7627|8708,7715|25,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-4|9239,10505|8698,8709|41,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-5|8709,7715|9239,7627|5,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-6|8708,8706|10505,8698|25,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-7|8708,10505|7715,9239|48,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-8|8709,7627|8698,8706|12,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-9|7715,8698|8708,8709|10,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-10|9239,8706|7627,10505|30,-1,-1,-1,-1|21,-1,-1,-1,-1
-THEREDDKING-,West Suburban Sout East Meet #1,11/12/16 12:19:13 PM,Illinois
Q-1|9342,9365|2923,7089|35,-1,-1,-1,-1|20,-1,-1,-1,-1
