-THEREDDKING-,CA_12-17-16_Santa Fe C2_Meet_1,12/17/16 12:56:39 PM,California
Q-10|8564,8998|7992,5197|5,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-11|11513,7992|5921,9881|5,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-12|11688,8998|10789,8564|45,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-13|10318,7992|5197,10789|50,-1,-1,-1,-1|10,-1,-1,-1,-1
-THEREDDKING-,Event 1,12/16/16 08:18:09 PM,California
Q-1|10318,5197|7992,8998|53,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-2|9881,8564|10789,11513|65,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-3|5921,8998|9881,7992|90,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-4|10318,11513|10789,5197|1,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-5|8564,8998|5921,11513|55,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-6|9881,10318|8564,5197|25,-1,-1,-1,-1|47,-1,-1,-1,-1
Q-7|7992,5921|10789,8998|110,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-8|10789,7992|8564,10318|80,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-9|5197,11513|9881,5921|51,-1,-1,-1,-1|120,-1,-1,-1,-1
Q-10|11513,9881|10318,7992|100,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-11|8564,10789|5197,8998|55,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-12|9881,10318|5921,8564|70,-1,-1,-1,-1|80,-1,-1,-1,-1
-THEREDDKING-,F1 Meet 1,12/17/16 11:53:05 AM,California
Q-1|6374,9433|5755,6370|55,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-2|7460,9220|6371,10217|5,-1,-1,-1,-1|125,-1,-1,-1,-1
Q-3|7835,8635|6373,10217|20,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-4|8635,6371|7835,6370|75,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-5|6374,5755|6373,7460|10,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-6|9433,7835|9220,6374|65,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-7|6371,7460|8635,9433|20,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-8|9220,6370|6373,5755|10,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-9|10217,7835|5755,9433|45,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-10|9220,6371|6374,8635|50,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-11|6373,6370|10217,7460|25,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-12|7460,6370|7835,9220|15,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-13|6373,8635|6371,9433|40,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-14|10217,5755|6374,6371|40,-1,-1,-1,-1|105,-1,-1,-1,-1
-THEREDDKING-,F1 Meet Zero,12/03/16 12:24:46 PM,California
Q-1|9433,6370|7835,6371|10,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-2|6373,6374|10217,5755|0,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-3|6373,6371|7460,10217|25,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-4|7835,6370|6374,7460|0,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-5|5755,7460|9433,6374|20,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-6|6373,5755|6371,9433|20,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-7|10217,7835|6370,5755|5,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-8|6371,10217|7835,7460|35,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-9|6374,6370|9433,6373|30,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-10|6374,5755|6371,6370|40,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-11|9433,7835|6373,10217|315,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-12|7460,6371|6373,5755|30,-1,-1,-1,-1|40,-1,-1,-1,-1
-THEREDDKING-,F2 Meet 1,12/17/16 03:31:09 PM,California
Q-1|6372,11971|12109,7833|65,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-2|5827,11971|7832,6372|15,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-3|7833,7832|12109,5827|50,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-4|11971,5827|6372,7833|15,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-5|12109,6372|7832,5827|80,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-6|7832,12109|7833,11971|20,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-7|11971,12109|5827,6372|10,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-8|7833,6372|7832,11971|40,-1,-1,-1,-1|40,-1,-1,-1,-1
-THEREDDKING-,F3 Meet1,12/13/16 07:45:11 PM,California
Q-1|7831,9432|9431,6179|65,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-2|7834,7195|3600,12386|30,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-3|12054,7831|7645,7195|20,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-4|12386,7645|6179,9432|20,-1,-1,-1,-1|22,-1,-1,-1,-1
Q-5|9431,12054|7834,3600|5,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-6|7645,3600|7195,9432|15,-1,-1,-1,-1|46,-1,-1,-1,-1
Q-7|12054,12386|7831,9431|10,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-8|6179,7645|7834,9431|50,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-9|3600,7195|7831,6179|20,-1,-1,-1,-1|81,-1,-1,-1,-1
Q-10|12386,9432|12054,7834|60,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-11|9432,7834|7831,7195|15,-1,-1,-1,-1|85,-1,-1,-1,-1
Q-12|6179,3600|12054,7645|50,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-13|9431,7645|12386,7195|30,-1,-1,-1,-1|50,-1,-1,-1,-1
-THEREDDKING-,LA FTC Zone D Meet 0 - Test,12/04/16 01:34:19 PM,California
Q-1|8496,9247|11683,10298|85,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-2|5942,11046|6282,9894|20,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-3|8894,4348|11167,25|30,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-4|5218,10298|11683,5942|65,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-5|4348,9894|8894,9247|55,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-6|11046,25|8496,5218|50,-1,-1,-1,-1|95,-1,-1,-1,-1
Q-7|6282,11683|11167,4348|5,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-8|9247,5942|11046,8894|0,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-9|11167,5218|9894,8496|25,-1,-1,-1,-1|105,-1,-1,-1,-1
Q-10|25,6282|10298,9247|30,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-11|11167,8496|5942,4348|80,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-12|25,9894|11683,11046|45,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-13|8894,5218|10298,6282|55,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-14|11167,5942|25,9247|35,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-15|10298,4348|11046,9894|40,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-16|8496,11683|8894,6282|75,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-17|9247,11167|5218,11046|45,-1,-1,-1,-1|30,-1,-1,-1,-1
-THEREDDKING-,LA FTC Zone D Meet 1,12/24/16 10:17:48 AM,California
Q-1|11167,5942|8894,8496|45,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-2|6282,11683|9894,10298|5,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-3|4348,9247|5218,25|50,-1,-1,-1,-1|85,-1,-1,-1,-1
Q-4|10298,6282|5942,8496|80,-1,-1,-1,-1|95,-1,-1,-1,-1
Q-5|8894,11683|4348,25|50,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-6|9894,11167|9247,5218|40,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-7|8496,4348|5942,11683|110,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-8|11167,25|9894,6282|45,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-9|5218,10298|9247,8894|50,-1,-1,-1,-1|110,-1,-1,-1,-1
Q-10|11683,4348|6282,11167|60,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-11|5942,8894|9247,9894|85,-1,-1,-1,-1|85,-1,-1,-1,-1
Q-12|5218,8496|25,10298|125,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-13|11683,9247|8894,6282|40,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-14|25,5942|11167,5218|115,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-15|8496,10298|9894,4348|95,-1,-1,-1,-1|60,-1,-1,-1,-1
-THEREDDKING-,League C2 Meet 0,12/03/16 12:11:38 PM,California
Q-1|9513,8624|10674,11825|10,-1,-1,-1,-1|32,-1,-1,-1,-1
Q-2|10299,6570|4153,11945|80,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-3|4947,9512|4628,4625|45,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-4|5498,6570|9513,10299|5,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-5|11825,11945|4628,10674|33,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-6|4153,9512|4947,8624|35,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-7|5498,11945|4625,11825|15,-1,-1,-1,-1|56,-1,-1,-1,-1
Q-8|9512,4628|8624,10299|70,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-9|6570,4947|10674,5498|30,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-10|9513,11825|4153,4625|51,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-11|5498,8624|11945,9512|20,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-12|4947,4628|6570,9513|5,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-13|10674,4625|4153,10299|75,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-14|11945,8624|9513,4947|40,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-15|10299,11825|9512,6570|23,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-16|10674,4153|5498,4628|11,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-17|4625,9512|8624,6570|75,-1,-1,-1,-1|20,-1,-1,-1,-1
-THEREDDKING-,League E Meet 0,12/02/16 08:50:02 PM,California
Q-1|9873,10006|358,7767|30,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-2|359,10673|6325,6436|0,-1,-1,-1,-1|80,-1,-1,-1,-1
Q-3|10598,358|10006,10673|90,-1,-1,-1,-1|11,-1,-1,-1,-1
Q-4|7767,6325|359,10598|50,-1,-1,-1,-1|46,-1,-1,-1,-1
Q-5|9873,358|6436,10598|60,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-6|10673,6436|9873,7767|60,-1,-1,-1,-1|27,-1,-1,-1,-1
Q-7|6325,359|10006,358|40,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-8|10598,10673|359,9873|0,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-9|7767,6436|10006,6325|107,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-10|359,10006|10673,9873|0,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-11|10598,7767|358,6436|14,-1,-1,-1,-1|160,-1,-1,-1,-1
Q-12|6325,10673|9873,7767|80,-1,-1,-1,-1|34,-1,-1,-1,-1
-THEREDDKING-,League E Meet 1,12/16/16 07:57:34 PM,California
Q-1|10673,9873|10006,359|45,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-2|358,10598|6436,7767|65,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-3|9254,7767|6325,10673|0,-1,-1,-1,-1|90,-1,-1,-1,-1
Q-4|9254,9873|10006,10598|50,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-5|359,6325|6436,358|190,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-6|10006,358|10598,9254|115,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-7|6325,7767|9873,359|60,-1,-1,-1,-1|95,-1,-1,-1,-1
Q-8|6436,10598|10673,359|65,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-9|9254,6436|9873,7767|50,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-10|10006,10673|6325,358|15,-1,-1,-1,-1|125,-1,-1,-1,-1
Q-11|359,6436|9254,10006|75,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-12|10598,9873|10673,358|30,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-13|6325,10006|7767,10598|70,-1,-1,-1,-1|0,-1,-1,-1,-1
-THEREDDKING-,League zone A1 Meet 1,12/17/16 11:28:38 AM,California
Q-1|4512,11770|7758,7296|70,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-2|10446,5390|11546,9887|41,-1,-1,-1,-1|40,-1,-1,-1,-1
Q-3|9324,3526|542,7296|80,-1,-1,-1,-1|55,-1,-1,-1,-1
Q-4|542,9887|11546,11770|30,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-5|7758,9324|10446,3526|60,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-6|4512,11546|5390,9324|70,-1,-1,-1,-1|21,-1,-1,-1,-1
Q-7|7758,5390|10446,542|65,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-8|4512,9887|3526,11770|35,-1,-1,-1,-1|85,-1,-1,-1,-1
Q-9|11546,542|7296,4512|25,-1,-1,-1,-1|70,-1,-1,-1,-1
Q-10|9324,7296|9887,7758|40,-1,-1,-1,-1|60,-1,-1,-1,-1
Q-11|10446,11770|3526,5390|31,-1,-1,-1,-1|31,-1,-1,-1,-1
Q-12|7296,11770|9324,10446|20,-1,-1,-1,-1|25,-1,-1,-1,-1
Q-13|3526,7758|5390,11546|20,-1,-1,-1,-1|66,-1,-1,-1,-1
Q-14|9887,10446|542,4512|30,-1,-1,-1,-1|60,-1,-1,-1,-1
-THEREDDKING-,YULA-A2,12/04/16 12:34:09 PM,California
Q-1|9600,12046|9441,11504|0,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-2|11313,5363|11736,9804|33,-1,-1,-1,-1|65,-1,-1,-1,-1
Q-3|11736,11504|9804,9441|10,-1,-1,-1,-1|115,-1,-1,-1,-1
Q-4|5363,12046|9600,11313|3,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-5|11313,11504|11736,9600|40,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-6|9804,5363|9441,12046|20,-1,-1,-1,-1|100,-1,-1,-1,-1
Q-7|11313,9804|11504,12046|105,-1,-1,-1,-1|0,-1,-1,-1,-1
Q-8|9600,9441|5363,11736|98,-1,-1,-1,-1|10,-1,-1,-1,-1
Q-9|11736,9441|11313,12046|90,-1,-1,-1,-1|20,-1,-1,-1,-1
Q-10|11504,9804|5363,9600|70,-1,-1,-1,-1|0,-1,-1,-1,-1
-THEREDDKING-,YULA League Meet 1,12/18/16 12:02:31 PM,California
Q-1|9804,11736|9441,5285|10,-1,-1,-1,-1|75,-1,-1,-1,-1
Q-2|11313,7092|9600,11504|50,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-3|9804,9600|5363,11736|35,-1,-1,-1,-1|30,-1,-1,-1,-1
Q-4|5363,11504|11313,5285|45,-1,-1,-1,-1|15,-1,-1,-1,-1
Q-5|7092,5285|9441,11313|10,-1,-1,-1,-1|130,-1,-1,-1,-1
Q-6|9441,9600|7092,11736|100,-1,-1,-1,-1|5,-1,-1,-1,-1
Q-7|11504,5285|5363,9804|31,-1,-1,-1,-1|50,-1,-1,-1,-1
Q-8|9441,11504|5363,9600|60,-1,-1,-1,-1|31,-1,-1,-1,-1
Q-9|11313,11736|9804,7092|30,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-10|9804,5285|9600,7092|35,-1,-1,-1,-1|45,-1,-1,-1,-1
Q-11|9441,11736|11313,11504|90,-1,-1,-1,-1|35,-1,-1,-1,-1
Q-12|5363,9441|7092,11736|40,-1,-1,-1,-1|20,-1,-1,-1,-1
